p03157,s178008392
p02606,s742370030
p00453,s944854384
p03294,s179825650
p03495,s764284087
p03165,s082465323
p02923,s589586071
p00292,s460303360
p03434,s145526147
p03837,s531304821
p00507,s368776219
p00492,s741146325
p00534,s094469517
p03592,s743890028
p00692,s714343966
p02256,s677531396
p03318,s884164360
p00015,s515609816
p00428,s169068993
p02617,s317112518
p03845,s843066907
p00118,s713620023
p01316,s603771984
p03361,s999956349
p00450,s853474193
p00105,s226599049
p04020,s734994452
p00468,s639237580
p02190,s349748721
p00874,s216781181
p02317,s412343517
p02162,s063866710
p03074,s081702353
p02831,s730755261
p03106,s198925836
p03608,s150352277
p00594,s941316056
p00077,s997038627
p00080,s138135622
p00445,s297168206
p03296,s927436368
p00252,s889981468
p00723,s367777034
p02783,s229703158
p02953,s198123028
p03034,s364473284
p03369,s040756246
p02734,s994524983
p00855,s612213281
p03029,s832986270
p01656,s162717626
p02945,s403998356
p03053,s471442844
p03544,s431149579
p02584,s347406668
p03007,s001636669
p00554,s432204143
p03435,s569719883
p00518,s959829902
p02585,s618281839
p00167,s226175596
p03209,s529623032
p03142,s462843559
p03929,s644811775
p00004,s908389621
p02951,s450881258
p03817,s134552115
p00740,s709343622
p00203,s085884166
p00137,s064304983
p03145,s951293826
p00013,s372427683
p02885,s973284658
p00820,s922843611
p02743,s444837341
p02812,s337162071
p00261,s621571376
p01601,s251187433
p02731,s009874023
p02647,s238667178
p03815,s622503034
p00108,s978473581
p00856,s418714524
p02305,s760349760
p03797,s303048640
p03626,s077306598
p03080,s782444968
p02639,s078230188
p00074,s370758758
p03463,s823394500
p00378,s190984918
p03268,s028328969
p01767,s154270529
p02846,s055136115
p02727,s901231920
p02988,s726578715
p03213,s818408790
p03164,s460143454
p03055,s264024431
p00629,s997855446
p02956,s557078975
p02266,s359579522
p03277,s397038418
p02959,s135782015
p03003,s399653465
p00495,s465242917
p03216,s031958844
p02242,s139048679
p02733,s192685925
p03454,s487692533
p03051,s602251826
p02249,s516350566
p02703,s853276286
p02297,s304077578
p03632,s926738549
p02761,s051042698
p03194,s490309902
p02277,s671847140
p03838,s638319820
p01050,s237021476
p03108,s762534470
p02542,s434318320
p02837,s492486294
p01658,s507134732
p03951,s454837493
p01916,s743314309
p03105,s251111045
p02412,s084903272
p03311,s432916601
p00479,s431207634
p03206,s032834855
p02396,s367535137
p03064,s838968529
p00056,s092282154
p04013,s213093213
p02393,s128525760
p02762,s076216183
p03448,s218040018
p02862,s667676769
p02957,s401483028
p00023,s596131626
p00071,s357934042
p02279,s986545389
p00010,s048960281
p03317,s761125607
p02840,s692206834
p03719,s086270522
p00435,s598892700
p03647,s773575054
p02276,s914114189
p00136,s187551613
p00208,s026323019
p04005,s429974542
p03408,s122045611
p00271,s066078379
p03478,s659326104
p01138,s608330771
p03043,s503142532
p03173,s488216344
p02678,s103169309
p00811,s351389303
p00024,s577899969
p02618,s375237088
p01521,s876346750
p02418,s524752349
p03473,s715109629
p00124,s900097106
p00543,s807124324
p01125,s589241787
p03722,s786958333
p03568,s055253310
p02038,s526279575
p02644,s674506780
p04030,s475866922
p03835,s360187084
p01891,s128243585
p02573,s331426175
p03696,s927612253
p00219,s011842122
p02060,s295418950
p03625,s967239246
p00079,s179696629
p00184,s578748709
p00183,s981533407
p02759,s137982541
p02608,s720744444
p02275,s774690564
p02708,s102202257
p00044,s339331993
p04011,s915562882
p00935,s980549298
p00101,s126238982
p03171,s312205517
p00126,s784528699
p03186,s977467547
p01102,s967669913
p00532,s139707672
p03403,s945213112
p00227,s076863249
p02248,s886592565
p02960,s714546052
p02934,s137396000
p02675,s618257761
p02415,s391168636
p00553,s981335837
p00423,s063620021
p03433,s130058854
p00537,s545972340
p00053,s230770223
p00198,s037350979
p03455,s340436007
p00712,s849225147
p02936,s322513709
p03447,s070238718
p03438,s958372389
p03636,s254430198
p02916,s663571609
p02819,s386676895
p02267,s174838863
p03574,s357771439
p04045,s091640306
p00412,s196948278
p01522,s387531651
p01719,s152398727
p03605,s521200176
p02685,s034059170
p02605,s689124470
p00676,s843871120
p00914,s603051027
p03972,s388398834
p00232,s289134351
p02661,s113036995
p00143,s173553216
p02842,s804616244
p03645,s768510942
p01712,s566683426
p02760,s602638874
p03860,s571365884
p02768,s870001871
p00794,s153856086
p03170,s826231777
p00494,s750375138
p02719,s397432215
p03739,s127788803
p02237,s822378102
p00803,s404975334
p03284,s694565911
p03502,s501295735
p02652,s331390455
p01049,s785699430
p00226,s093705858
p03356,s783216663
p03711,s404311419
p02847,s681832705
p04034,s196776758
p02891,s523709381
p02901,s628654804
p00275,s793127187
p01898,s356250075
p03909,s436169141
p03132,s891909530
p00063,s685640764
p02616,s917163841
p00734,s681207442
p03855,s280228878
p02314,s699505344
p00659,s192974737
p03312,s477351202
p00262,s984817003
p02623,s795037489
p02757,s357012180
p00196,s051411833
p02696,s530825761
p03014,s402426599
p03025,s897741416
p02851,s727357704
p02460,s254019914
p02749,s773337588
p00218,s659794757
p03319,s785473962
p02823,s777090355
p00088,s360180231
p02744,s535965967
p02657,s473499163
p03210,s129678472
p03244,s424021323
p01880,s800811952
p00735,s927886733
p03836,s176300874
p02767,s283987349
p00151,s401302957
p00332,s161306233
p02631,s138445739
p03308,s235029328
p00462,s865097947
p01126,s903236969
p00164,s117131434
p03660,s869933034
p03697,s029958332
p02865,s847627042
